JOB CODE,Compensation Grade,MIN,MID,MAX,FLSA,Job Class ID
63099,R07,$32.16,$43.42,$54.68,NON-EXEMPT,R06
63100,R07,$32.16,$43.42,$54.68,NON-EXEMPT,R06
63101,R07,$32.16,$43.42,$54.68,NON-EXEMPT,R06
67071,R07,$32.16,$43.42,$54.68,NON-EXEMPT,R06
50377,R09,$35.46,$47.87,$60.28,NON-EXEMPT,SR1
51048,R09,$35.46,$47.87,$60.28,NON-EXEMPT,SP1
51134,R09,$35.46,$47.87,$60.28,EXEMPT,SR1
51250,R09,$35.46,$47.87,$60.28,EXEMPT,SR1
60003,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R05
60151,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R01
60160,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R05
60167,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R55
60259,R09,$35.46,$47.87,$60.28,EXEMPT,R04
60277,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R05
60567,R09,$35.46,$47.87,$60.28,EXEMPT,R55
60593,R09,$35.46,$47.87,$60.28,EXEMPT,N25
60677,R09,$35.46,$47.87,$60.28,EXEMPT,R01
60686,R09,$35.46,$47.87,$60.28,EXEMPT,R22
60689,R09,$35.46,$47.87,$60.28,EXEMPT,R07
60941,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61099,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61118,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61119,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61141,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61206,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61231,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61235,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R55
61241,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R07
61245,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61249,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61254,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61255,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61256,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61271,R09,$35.46,$47.87,$60.28,EXEMPT,R06
61293,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61295,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61300,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61302,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61351,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61368,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61407,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61408,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61409,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61410,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61414,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61477,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61484,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61485,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61498,R09,$35.46,$47.87,$60.28,EXEMPT,R06
61504,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61508,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61512,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61513,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61562,R09,$35.46,$47.87,$60.28,EXEMPT,R07
61563,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61567,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61595,R09,$35.46,$47.87,$60.28,EXEMPT,N25
61603,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R06
61653,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R07
61667,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61692,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61693,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61748,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61750,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61754,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61758,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R01
61762,R09,$35.46,$47.87,$60.28,EXEMPT,R05
61779,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61811,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61812,R09,$35.46,$47.87,$60.28,EXEMPT,R01
61878,R09,$35.46,$47.87,$60.28,EXEMPT,R55
61895,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61901,R09,$35.46,$47.87,$60.28,EXEMPT,R22
61915,R09,$35.46,$47.87,$60.28,EXEMPT,R07
62151,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R01
62154,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R07
62193,R09,$35.46,$47.87,$60.28,EXEMPT,
62273,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R05
62498,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R06
62567,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R55
62657,R09,$35.46,$47.87,$60.28,EXEMPT,R07
65572,R09,,,,EXEMPT,R22
65750,R09,$35.46,$47.87,$60.28,EXEMPT,R06
68242,R09,$35.46,$47.87,$60.28,EXEMPT,R22
68245,R09,$35.46,$47.87,$60.28,EXEMPT,R01
68273,R09,$35.46,$47.87,$60.28,EXEMPT,R05
68276,R09,$35.46,$47.87,$60.28,NON-EXEMPT,R05
68345,R09,$35.46,$47.87,$60.28,EXEMPT,R01
68445,R09,$35.46,$47.87,$60.28,EXEMPT,R01
51347,R10,$37.23,$50.26,$63.29,NON-EXEMPT,SP1
51373,R10,$37.23,$50.26,$63.29,EXEMPT,R10
51377,R10,$37.23,$50.26,$63.29,EXEMPT,SR1
51589,R10,$37.23,$50.26,$63.29,EXEMPT,SR1
58316,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R06
60483,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R22
60484,R10,$37.23,$50.26,$63.29,EXEMPT,R05
60554,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
60555,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
60556,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
60687,R10,$37.23,$50.26,$63.29,EXEMPT,R22
60690,R10,$37.23,$50.26,$63.29,EXEMPT,R55
60914,R10,$37.23,$50.26,$63.29,EXEMPT,R05
61072,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61306,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61371,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61373,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61374,R10,$37.23,$50.26,$63.29,EXEMPT,R06
61375,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61381,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61391,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R10
61418,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61448,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61624,R10,$37.23,$50.26,$63.29,EXEMPT,R55
61635,R10,$37.23,$50.26,$63.29,EXEMPT,R07
61656,R10,$37.23,$50.26,$63.29,EXEMPT,R22
61669,R10,$37.23,$50.26,$63.29,EXEMPT,R22
61689,R10,$37.23,$50.26,$63.29,EXEMPT,N42
61697,R10,$37.23,$50.26,$63.29,EXEMPT,R22
61701,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61702,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61707,R10,$37.23,$50.26,$63.29,NON-EXEMPT,R06
61717,R10,$37.23,$50.26,$63.29,EXEMPT,R55
61720,R10,$37.23,$50.26,$63.29,EXEMPT,R22
61749,R10,$37.23,$50.26,$63.29,EXEMPT,R01
61887,R10,$37.23,$50.26,$63.29,EXEMPT,R22
52571,R11,$39.09,$52.78,$66.46,NON-EXEMPT,SR1
52572,R11,$39.09,$52.78,$66.46,NON-EXEMPT,SR1
52573,R11,$39.09,$52.78,$66.46,NON-EXEMPT,SR1
52574,R11,$39.09,$52.78,$66.46,NON-EXEMPT,SR1
60368,R11,$39.09,$52.78,$66.46,Non-exempt,R06
60371,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
61223,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
61345,R11,$39.09,$52.78,$66.46,EXEMPT,R01
61355,R11,$39.09,$52.78,$66.46,EXEMPT,R22
61364,R11,$39.09,$52.78,$66.46,EXEMPT,R22
61389,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
61390,R11,$39.09,$52.78,$66.46,EXEMPT,R22
61405,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R10
61406,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R10
61481,R11,$39.09,$52.78,$66.46,EXEMPT,SR1
61532,R11,$39.09,$52.78,$66.46,EXEMPT,R22
61651,R11,$39.09,$52.78,$66.46,EXEMPT,R01
61678,R11,$39.09,$52.78,$66.46,EXEMPT,P22
61989,R11,$39.09,$52.78,$66.46,EXEMPT,R22
63071,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
65071,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
65571,R11,$39.09,$52.78,$66.46,NON-EXEMPT,R06
51044,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51410,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51456,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51493,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51494,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51513,R12,$41.05,$55.41,$69.78,NON-EXEMPT,SR1
51516,R12,$41.05,$55.41,$69.78,NON-EXEMPT,SR1
51542,R12,$41.05,$55.41,$69.78,NON-EXEMPT,SR1
51578,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51590,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51603,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51640,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51641,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51642,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51644,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
51749,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
58307,R12,$41.05,$55.41,$69.78,EXEMPT,SR1
55371,R13,$43.10,$58.19,$73.27,NON-EXEMPT,SR1
60468,R13,$43.10,$58.19,$73.27,EXEMPT,R07
61600,R13,$43.10,$58.19,$73.27,EXEMPT,R22
62031,RX3,$51.45,$61.74,$72.03,EXEMPT,P12
61111,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
61731,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
62111,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
63111,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
64111,RX4,$54.02,$64.83,$75.63,NON-EXEMPT,P12
65111,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
66111,RX4,$54.02,$64.83,$75.63,EXEMPT,P12
61110,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
61181,RX5,$56.72,$68.07,$79.40,EXEMPT,N10
61305,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
61411,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
61711,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
61733,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
61892,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
67111,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
68411,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
68413,RX5,$56.72,$68.07,$79.40,EXEMPT,P12
51214,RX6,$59.56,$71.47,$83.37,EXEMPT,SP1
51433,RX6,$59.56,$71.47,$83.37,EXEMPT,SP1
51914,RX6,$59.56,$71.47,$83.37,EXEMPT,SP1
52289,RX6,$59.56,$71.47,$83.37,EXEMPT,SP1
60140,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P57
60203,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P02
60236,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P57
60397,S11,$15.05,$19.19,$23.33,NON-EXEMPT,ST1
60406,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60419,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N21
60425,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
60431,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60436,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P57
60439,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60440,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60454,S11,$15.05,$19.19,$23.33,EXEMPT,P18
60460,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N11
60469,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
60488,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N08
60515,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
60563,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P58
60599,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N08
60609,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N29
60614,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
60615,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N51
60616,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N40
60627,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60629,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N04
60638,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N11
60652,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N06
60747,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
60865,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P57
60867,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N45
60963,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N44
61055,S11,$15.05,$19.19,$23.33,NON-EXEMPT,E01
61530,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N06
61536,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P14
61614,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
61870,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P02
62659,S11,$15.05,$19.19,$23.33,NON-EXEMPT,P18
68320,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N02
69114,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N22
69125,S11,$15.05,$19.19,$23.33,NON-EXEMPT,N11
60036,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P10
60106,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
60131,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P21
60157,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P10
60208,S12,$15.80,$20.15,$24.49,NON-EXEMPT,ST1
60387,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N22
60398,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60414,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60420,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P10
60438,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60441,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N04
60442,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N04
60508,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N29
60535,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N04
60536,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P14
60537,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N47
60540,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N47
60568,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P02
60624,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N25
60631,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P21
60632,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N39
60653,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N22
60656,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P21
60699,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60721,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60727,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N08
60728,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N04
60731,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
60781,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
60791,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
60800,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60808,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N22
60809,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60850,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60861,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
60880,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N02
61540,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N47
61542,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N47
62129,S12,$15.80,$20.15,$24.49,NON-EXEMPT,ST1
62130,S12,$15.80,$20.15,$24.49,NON-EXEMPT,ST1
62536,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P14
62655,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P21
62656,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P21
64914,S12,$15.80,$20.15,$24.49,NON-EXEMPT,E01
68228,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
68252,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
68253,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
68274,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
68290,S12,$15.80,$20.15,$24.49,NON-EXEMPT,P04
68301,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
68326,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
68327,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N45
69119,S12,$15.80,$20.15,$24.49,NON-EXEMPT,N06
54928,S13,$16.59,$21.16,$25.72,NON-EXEMPT,S01
60309,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N29
60311,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N29
60313,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N29
60411,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N11
60429,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N39
60462,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N11
60522,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P46
60523,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N47
60625,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P50
60630,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P14
60646,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P50
60648,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60651,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60666,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N04
60672,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P04
60680,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N29
60730,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P04
60753,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N22
60765,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P21
60789,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
60794,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P04
60804,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N29
60812,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N02
60843,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N40
60881,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60883,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60886,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60896,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
60918,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N14
60969,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N25
61112,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N28
61159,S13,$16.59,$21.16,$25.72,NON-EXEMPT,E02
61190,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
61332,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N02
61437,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P21
61722,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N02
61789,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
61790,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
61846,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N14
62790,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P11
62892,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N45
67001,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P04
68286,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P50
68296,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N02
68338,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N25
69110,S13,$16.59,$21.16,$25.72,NON-EXEMPT,P04
69117,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
69122,S13,$16.59,$21.16,$25.72,NON-EXEMPT,N06
60011,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N22
60101,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,P46
60416,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N11
60572,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N51
60618,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N25
60626,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,P50
60654,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
60685,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
60705,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N43
60761,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,P04
60780,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N43
60826,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
60935,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N02
61685,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
61691,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
65094,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N06
68248,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N06
68254,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
68258,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
68323,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
68324,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N45
68654,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N22
69124,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,N06
69127,S13 ,$16.59,$21.16,$25.72,NON-EXEMPT,P50
51242,S14,$17.42,$22.21,$27.00,NON-EXEMPT,SE1
60032,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60132,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60134,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60232,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60234,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60449,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N45
60534,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60542,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N45
60546,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N45
60564,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60583,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N11
60628,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60644,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P50
60668,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P21
60723,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P50
60796,S14,$17.42,$22.21,$27.00,NON-EXEMPT,P04
60816,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N06
60817,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N39
60833,S14,$17.42,$22.21,$27.00,NON-EXEMPT,N06
